total_sale,Country
245584.61027110548,USA
230284.6332706582,Germany
128003.83830778295,Austria
106925.77640711197,Brazil
81358.32243010332,France
58971.30997103847,UK
56810.62894181251,Venezuela
54495.139964184535,Sweden
50196.28994608447,Canada
49979.90494634077,Ireland
33824.85497474253,Belgium
32661.022483187917,Denmark
31692.65897159032,Switzerland
23582.07748583034,Mexico
18810.052469434588,Finland
17983.199994721414,Spain
15770.1549791459,Italy
11472.362472293524,Portugal
8119.099999999999,Argentina
5735.15,Norway
3531.95,Poland
